quarter,city,product_line,gross_income
2019Q1,Mandalay,Electronic accessories,17051.442647427866
2019Q1,Mandalay,Fashion accessories,16413.315679334217
2019Q1,Mandalay,Food and beverages,15214.887739255613
2019Q1,Mandalay,Health and beauty,19980.65900096705
2019Q1,Mandalay,Home and lifestyle,17549.16362254182
2019Q1,Mandalay,Sports and travel,19988.1980005901
2019Q1,Naypyitaw,Electronic accessories,18968.97355155132
2019Q1,Naypyitaw,Fashion accessories,21560.068921996553
2019Q1,Naypyitaw,Food and beverages,23766.853811657307
2019Q1,Naypyitaw,Health and beauty,16615.32516923374
2019Q1,Naypyitaw,Home and lifestyle,13895.552305222385
2019Q1,Naypyitaw,Sports and travel,15761.92721190364
2019Q1,Yangon,Electronic accessories,18317.11258414437
2019Q1,Yangon,Fashion accessories,16332.507683374615
2019Q1,Yangon,Food and beverages,17163.099641845016
2019Q1,Yangon,Health and beauty,12597.752370112381
2019Q1,Yangon,Home and lifestyle,22417.19437914028
2019Q1,Yangon,Sports and travel,19372.698531365073
